ZipCode,City,State,MedianPrice,Latitude,Longitude,NearestStation,MetroDistanceMeters,DistanceToDC_Meters,Growth_1Y,Growth_3Y,Growth_5Y,Growth_10Y,Price_Volatility,Yelp_Restaurant_Count,Yelp_Avg_Rating,Yelp_Avg_Review_Count,Num_Thai,Num_Coffee,Num_FastFood,Num_Japanese,Num_Italian,Num_American,Num_Bars,Num_HighEnd_Price4
20611,Bel Alton,MD,453322.6266653308,38.4550138,-76.9782444,Franconia-Springfield,38352.31,49481.13,0.0518865072270588,0.0819295306513504,0.3167306181256398,0.5542692056678666,0.0213081037675586,1,3.9,14.0,0,0,0,0,0,0,1,0
20689,Sunderland,MD,552958.2010675721,38.6629521,-76.5794051,Branch Ave,34137.83,46878.23,0.027185525911651,0.0687947717499492,0.2942654055656595,0.4897371413192689,0.0204545106945198,0,0.0,0.0,0,0,0,0,0,0,0,0
20194,Reston,VA,775695.7047574642,38.9810592,-77.3407754,Reston Town Center,3565.41,28565.59,0.0756797213776964,0.1845844858347533,0.3611145608478245,0.457471482242873,0.0196034381414762,19,3.38,144.1,3,11,5,1,5,6,5,0
22027,Dunn Loring,VA,1320904.4614293072,38.8948436,-77.2230654,Dunn Loring-Merrifield,1410.1,16876.94,0.0770517380750429,0.170576262729639,0.3957285028413248,0.5857907954308662,0.0239836097065996,25,3.23,97.5,4,9,5,3,3,4,4,0
22201,Arlington,VA,701983.3795216355,38.8865657,-77.0952497,Clarendon,149.83,5956.36,0.0348238391202104,0.0403558949650574,0.0677157291524428,0.2146775396238882,0.0155748109622768,293,3.85,888.1,31,124,61,22,60,92,66,0
20105,Aldie,VA,1059592.4691371724,38.9531257,-77.6027422,Ashburn,11226.64,50082.01,0.0906557352861034,0.1632624742246664,0.5485877906065594,0.7692946973770252,0.0289741942950948,0,0.0,0.0,0,0,0,0,0,0,0,0
22172,Triangle,VA,529571.1491764424,38.5647266,-77.3714792,Franconia-Springfield,28481.48,47570.75,0.0563014545795436,0.1325189290669597,0.4184783009888341,0.6458231227155371,0.0206306598160085,0,0.0,0.0,0,0,0,0,0,0,0,0
22610,Bentonville,VA,429851.27706764307,38.824656,-78.2791425,Ashburn,71040.45,108628.12,0.1068190345294184,0.2390443680089207,0.5387645721957661,0.8467890074848922,0.0284475467399846,0,0.0,0.0,0,0,0,0,0,0,0,0
20032,Washington,DC,339759.8678792795,38.8337188,-77.0065907,Congress Heights,2052.68,7418.94,-0.0304848822073125,-0.0393609140384472,0.1342854965813489,1.0006100313511073,0.0283488319229786,33,2.33,14.5,0,7,5,0,1,5,2,0
20853,Rockville,MD,636599.3846974443,39.1017131,-77.0945621,Rockville,4880.36,23335.98,0.0593823883938968,0.1240479966241357,0.3179170769486852,0.5159088868651193,0.0224556197216232,10,3.09,147.6,2,4,4,1,2,1,1,0
21788,Thurmont,MD,383239.9623595397,39.5899788,-77.4138613,Shady Grove,56491.13,83778.38,0.0737346454768376,0.1616581187753143,0.4292560474187678,0.694374147882133,0.0166942382723421,0,0.0,0.0,0,0,0,0,0,0,0,0
21703,Frederick,MD,414677.875071699,39.3670313,-77.4734816,Shady Grove,38232.3,64747.4,0.0384544011603654,0.1415341276509044,0.4215664523588262,0.6431535531970435,0.0174589801423244,4,2.35,4.8,1,0,0,0,1,1,0,0
20817,Bethesda,MD,1287573.278586003,38.9972294,-77.151871,Medical Center,4729.56,15348.28,0.0627778646983874,0.1309228761745862,0.3474818288555702,0.412245067548987,0.0250978744313959,2,0.0,0.0,0,0,0,1,0,0,0,0
22310,Rose Hill,VA,673068.0569744637,38.7840711,-77.1228169,Van Dorn Street,1775.83,15120.71,0.0592475502431136,0.1376821975344552,0.3180470579304579,0.5334056695181008,0.0217988597769424,34,2.62,144.1,5,12,18,2,9,4,0,0
22308,Fort Hunt,VA,958078.5189684614,38.7327286,-77.0580885,Huntington,6957.33,18593.47,0.0565132716826413,0.1196319692403527,0.3344370597985816,0.4749498866647417,0.0261108726840629,4,3.88,125.8,1,4,1,0,1,2,1,0
21757,Keymar,MD,447603.1175903279,39.5915743,-77.2681688,Shady Grove,53202.6,79812.14,0.0683804557204334,0.1414445322946285,0.4061246218925164,0.6299254483032729,0.0204854654674245,0,0.0,0.0,0,0,0,0,0,0,0,0
20748,Temple Hills,MD,363233.2022498434,38.8149015,-76.9334361,Branch Ave,2283.43,12377.06,0.03688204291714,0.059593057967759,0.2818156934652261,0.7860324586196118,0.0213881777799704,21,2.05,28.4,1,5,6,1,3,3,0,0
22630,Front Royal,VA,377785.51471232733,38.9302099,-78.1748776,Ashburn,59664.28,99281.25,0.0734952567355144,0.187578531125086,0.5180386139580979,0.9108402301141456,0.0224779553436024,18,4.03,87.9,2,12,0,1,3,9,8,0
20781,Edmonston,MD,434139.4890156525,38.9528597,-76.9462962,Hyattsville Crossing,1623.81,9320.78,0.0279291477212438,0.0614279331796331,0.2669635388473469,0.7564334623892952,0.0213052816531704,68,3.44,162.5,4,27,13,3,3,14,7,0
22735,Reva,VA,422395.21286367014,38.4768647,-78.1742575,Washington Dulles International Airport,82489.39,109964.52,0.0657908609010692,0.1667647131142108,0.517972780152668,0.9346824491123352,0.0250869202848068,0,0.0,0.0,0,0,0,0,0,0,0,0
20735,Clinton,MD,431103.7561647277,38.7502335,-76.9051652,Branch Ave,8556.83,19608.58,0.0219324262451807,0.0625974107495511,0.3238112826613078,0.6976561926039694,0.0208426467292662,5,1.86,20.0,0,3,1,0,0,0,0,0
20191,Reston,VA,633817.0589880521,38.9346448,-77.3517016,Wiehle-Reston East,1765.67,28287.12,0.0700316456688578,0.1756117338645483,0.3398732123975055,0.492515979401194,0.0204369302213465,20,3.42,94.0,2,12,4,1,2,2,1,0
22408,Fredericksburg,VA,431276.3781296558,38.2189398,-77.4440229,Franconia-Springfield,65389.72,83752.14,0.051774115032816,0.1535041158997299,0.4795587455884075,0.7675714042240069,0.0189983847519419,0,0.0,0.0,0,0,0,0,0,0,0,0
20623,Cheltenham,MD,506060.5194475799,38.7413365,-76.8422333,Branch Ave,11288.54,23747.06,0.0184989684872944,0.0646463778976507,0.3310224093447174,0.6366144080337487,0.0196876603533256,0,0.0,0.0,0,0,0,0,0,0,0,0
20708,Laurel,MD,478580.6084801248,39.0573653,-76.8257842,Greenbelt,9009.69,24873.12,0.037856550918965,0.1011220972561774,0.3336870833308343,0.6564930228029701,0.0178349037000874,15,2.15,28.3,0,3,1,0,2,2,2,1
22728,Midland,VA,570547.7302107328,38.5966202,-77.6752625,Washington Dulles International Airport,44526.3,65384.4,0.0718482043469146,0.1644381177321514,0.4309799778329979,0.7791733141614943,0.0243959217736322,0,0.0,0.0,0,0,0,0,0,0,0,0
20181,Nokesville,VA,771668.5048920683,38.6891263,-77.5696104,Washington Dulles International Airport,31462.7,52378.17,0.0716158109322464,0.154621833762083,0.4670835710566288,0.6972312324472789,0.0250973499567605,3,4.17,128.3,0,3,2,0,1,0,0,0
20664,Newburg,MD,403428.1746602791,38.3544851,-76.9253951,Franconia-Springfield,50428.49,61124.4,0.0538588040325867,0.0931006812027477,0.3287872920683817,0.5141558644049845,0.0214991691563912,0,0.0,0.0,0,0,0,0,0,0,0,0
20152,Chantilly,VA,841837.3820823216,38.9191452,-77.502426,Washington Dulles International Airport,6215.85,41106.98,0.0664442261491896,0.1512358640969305,0.4672658845222834,0.6915165052303132,0.0246069716360179,47,3.04,85.4,4,21,14,1,7,10,5,0
20136,Bristow,VA,729348.4304127136,38.7383253,-77.554552,Washington Dulles International Airport,25876.59,48955.98,0.0749904987013903,0.1728574036483352,0.5119647011429023,0.7535255365792043,0.0231110800635041,21,3.11,83.7,4,8,8,2,4,3,0,0
22657,Strasburg,VA,327242.8646650811,39.0026216,-78.3761115,Ashburn,76436.23,117144.2,0.0609264336027471,0.1914257680653484,0.514350377240768,0.8759497968799329,0.0196892472582653,6,3.98,138.3,0,4,0,0,0,2,0,0
20676,Port Republic,MD,479229.70055963,38.4932243,-76.5412735,Branch Ave,49135.79,61756.06,0.0544283722441344,0.0935828035110077,0.3125683258338999,0.4934853743033628,0.0184170683401886,1,3.0,75.0,0,0,0,0,0,1,1,0
22079,Lorton,VA,674261.8864573725,38.6746055,-77.2097393,Franconia-Springfield,10778.99,29437.71,0.0544534446106773,0.139284424778888,0.331924407181374,0.5242728375431894,0.0177455836114804,0,0.0,0.0,0,0,0,0,0,0,0,0
20815,Chevy Chase,MD,1337825.4852937171,38.9833856,-77.0792875,Bethesda,1312.71,10445.35,0.059936229570325,0.0978050668788626,0.3254905740831175,0.3890619658856748,0.0247331453963779,105,3.76,313.1,11,56,18,8,20,36,22,1
20736,Owings,MD,588868.9646214504,38.6890747,-76.627765,Branch Ave,29037.63,41773.56,0.024530623531257,0.0797565819699,0.3202474192912759,0.4967636867051499,0.019732741374537,1,2.3,23.0,0,0,1,0,1,0,0,0
20901,Silver Spring,MD,593160.1887826732,39.0202657,-77.0080206,Forest Glen,3065.77,13672.3,0.0501032804928696,0.0772960740292372,0.2647418613370594,0.4403014570651039,0.0226667856001122,21,2.66,66.8,1,12,6,2,5,1,2,0
20678,Prince Frederick,MD,447724.51653309754,38.5228202,-76.60135,Branch Ave,43264.88,55805.47,0.0418381304583742,0.0650960427373055,0.2688039380519172,0.4656980723006804,0.018639482933049,6,2.77,52.8,2,2,1,0,2,0,0,0
20886,Montgomery Village,MD,387410.6789371904,39.1874145,-77.2071361,Shady Grove,8351.32,35672.82,0.0477093456822461,0.1342699185351281,0.3321731760252489,0.6045274679864366,0.0171873898729553,4,1.25,0.5,1,1,0,0,0,0,0,0
21793,Walkersville,MD,455128.0229649427,39.4915768,-77.3466138,Shady Grove,44194.79,71451.42,0.0530052526135118,0.1649509153255491,0.4571197582218725,0.7206390017267976,0.0176712226547351,10,3.3,27.5,1,2,3,0,2,2,1,0
20842,Barnesville,MD,738300.6038841297,39.1998786,-77.4152652,Ashburn,22616.81,47352.98,0.0583328402613874,0.07657214589994,0.3143723235694956,0.458305777914256,0.0242941794223003,0,0.0,0.0,0,0,0,0,0,0,0,0
20877,Gaithersburg,MD,483104.4806369084,39.1397032,-77.185238,Shady Grove,2821.3,30080.08,0.0528466974632735,0.1159594516838474,0.3084289977738482,0.542255424873299,0.0166566882933236,66,3.58,78.9,0,17,12,1,6,11,5,1
20658,Marbury,MD,350292.7966853783,38.5605819,-77.1604193,Franconia-Springfield,22867.37,39267.82,0.0380003463722791,0.1032802028840987,0.3331803175454869,0.6196908259524962,0.0219036503467028,1,5.0,1.0,0,0,0,0,0,0,0,0
22193,Woodbridge,VA,499386.33864281,38.643671,-77.3486306,Franconia-Springfield,20710.54,39671.69,0.0669376779539039,0.1498901539977474,0.4103914968297276,0.7525444411325192,0.0204406156489583,32,2.47,37.9,0,8,10,0,4,1,1,0
20137,Broad Run,VA,760907.1322135535,38.8067314,-77.7224633,Washington Dulles International Airport,28956.84,60984.04,0.0622147988158596,0.163022969355954,0.4800374824197987,0.7464571800782607,0.0275477052072113,0,0.0,0.0,0,0,0,0,0,0,0,0
20743,Capitol Heights,MD,331537.74350841896,38.88423,-76.8933168,Addison Road-Seat Pleasant,277.12,11769.53,0.0309569466262535,0.0530156436745351,0.3029838182474257,0.9576268649976972,0.0218647822316138,18,1.41,12.6,0,4,4,0,0,2,1,0
22101,McLean,VA,1606340.8244520251,38.9402358,-77.1648991,McLean,4289.72,12720.39,0.0949764246122371,0.201697665826989,0.4185301836494297,0.5237445996876849,0.0263058051253362,56,3.66,165.6,11,26,13,5,18,9,4,0
22209,Arlington,VA,706791.3057654016,38.8950228,-77.0754631,Rosslyn,388.05,4115.12,0.0350684289569451,0.0217475553077776,0.0585960082315341,0.1928903172780212,0.013511443043485,252,3.86,1116.1,29,120,51,25,67,83,70,1
20117,Middleburg,VA,1127819.1179050484,38.9988218,-77.7339374,Ashburn,20958.66,62053.87,0.0804962228113671,0.149862719950748,0.5556864421619153,0.7315628811171743,0.034509778393703,0,0.0,0.0,0,0,0,0,0,0,0,0
20740,College Park,MD,437483.5384898924,39.0028665,-76.9316516,Greenbelt,1974.52,14308.94,0.0472217824067011,0.0896847236665952,0.2882203346430958,0.6505319981198049,0.0198014046001921,45,3.09,112.6,3,27,15,1,5,9,2,0
20601,Waldorf,MD,430373.8005585692,38.613372,-76.8516122,Branch Ave,24327.17,35185.25,0.0396175235755656,0.0752402621924609,0.3485816183115177,0.7042899072367155,0.0198053506854436,0,0.0,0.0,0,0,0,0,0,0,0,0
20170,Herndon,VA,699450.6569894747,38.9800388,-77.3809009,Herndon,3048.99,31838.22,0.0701537920033867,0.1757508320237981,0.3978357287523772,0.617107082861299,0.0224841395145248,81,3.69,199.3,7,30,19,3,14,18,11,0
20007,Washington,DC,1240408.572783155,38.9143373,-77.0793125,Rosslyn,2086.59,4776.67,0.0271286449505966,0.0419680331978786,0.1816846826379696,0.3468284222961543,0.0210429873623011,137,3.97,573.7,12,77,28,19,42,36,37,2
20841,Germantown,MD,847137.8715242507,39.1918529,-77.3275214,Shady Grove,16146.8,41642.32,0.0416258975736145,0.106613850755684,0.3451907826261827,0.4660835950419563,0.0220732265728448,0,0.0,0.0,0,1,0,0,0,0,0,0
22733,Rapidan,VA,365102.9797436912,38.3335882,-78.0457239,Washington Dulles International Airport,86486.11,108441.79,0.0616897107682162,0.1668680313069895,0.4905091716824538,0.7781126291663638,0.0284420018621465,0,0.0,0.0,0,0,0,0,0,0,0,0
20785,Greater Landover,MD,343249.59675787366,38.9182912,-76.8819478,Landover,1955.61,12839.79,0.0357220453808005,0.0538034632940955,0.2600657230693352,0.8790579207028063,0.0192058919773127,36,2.15,16.6,0,3,11,0,2,7,2,0
20745,Forest Heights,MD,360176.6383021365,38.8068092,-76.9958587,Southern Avenue,4193.5,10549.76,0.0299558884912945,0.0393003285912003,0.2525341993919637,0.8101845609332405,0.020487901582268,71,3.03,136.5,1,14,18,3,13,21,13,1
22044,Falls Church,VA,575195.1410328051,38.8620439,-77.1543717,East Falls Church,2657.24,11650.17,0.0491706041794806,0.1666995936587047,0.3371457844820727,0.5405287995096193,0.0221415769312222,131,3.77,357.3,32,38,20,7,5,11,5,0
20677,Port Tobacco,MD,590903.358026025,38.4993293,-77.0349907,Franconia-Springfield,31862.23,44367.88,0.0550458601285363,0.0812065671455488,0.3580235095566785,0.5050835453136389,0.0211804206981386,2,1.4,87.0,0,0,1,0,0,1,2,0
20164,Sterling,VA,589406.2627276505,39.0132988,-77.3950669,Innovation Center,6098.26,34210.73,0.077947642272599,0.1848377833659611,0.414728962755551,0.7480811369178697,0.0207998367111412,37,3.25,96.8,1,19,8,4,6,10,7,0
22301,Alexandria,VA,1022627.4133348736,38.8198527,-77.0596448,Braddock Road,825.78,9140.91,0.0464324355059811,0.0761365946034267,0.2295046073020726,0.4580556039340029,0.0218294024019776,115,3.94,457.9,9,64,17,3,40,30,27,1
20721,Bowie,MD,584356.9504987848,38.9152223,-76.7851289,Downtown Largo,5414.74,21107.83,0.0418287764607777,0.0794301196889325,0.3459490197065051,0.649432130091786,0.0199777548492016,5,1.92,5.0,0,1,0,0,2,1,0,0
20198,The Plains,VA,897738.6115554533,38.8841105,-77.7447608,Ashburn,25712.31,62045.13,0.0369261501337507,0.1003372875989548,0.4361946476744513,0.605669156926813,0.0270976389416382,0,0.0,0.0,0,0,0,0,0,0,0,0
21702,Frederick,MD,448909.28164316464,39.4798268,-77.4559871,Shady Grove,47220.26,74438.57,0.0449423218838797,0.1570873421562824,0.4684092462450214,0.7005984917108071,0.0192002799641361,1,0.0,0.0,0,1,0,0,0,1,0,0
20008,Washington,DC,892732.3295210801,38.9362376,-77.0599814,Cleveland Park,228.41,5039.94,0.0166488328637715,0.0043756372872555,0.1311287635256037,0.285881103811409,0.0218865599299358,103,3.81,486.1,17,49,19,4,25,23,25,0
20613,Brandywine,MD,509074.7980211435,38.6712221,-76.805307,Branch Ave,19642.94,31788.13,0.009222063615112,0.0518698809053063,0.3281861578331395,0.5889363795126284,0.0202787331268363,2,2.3,2.5,0,0,0,0,0,1,1,0
22713,Boston,VA,505536.3909460154,38.5607163,-78.1188163,Washington Dulles International Airport,72880.25,101786.96,0.064728124696727,0.1686872184405608,0.4833832809924301,0.8265738484925617,0.0247528196083612,0,0.0,0.0,0,0,0,0,0,0,0,0
22015,Burke,VA,727917.4306171028,38.7878145,-77.278973,Franconia-Springfield,9850.46,24960.18,0.0623036785392864,0.1712603145442872,0.3678170447696062,0.5847118459896141,0.0243716330169169,35,2.99,104.9,6,19,13,4,4,10,3,0
20112,Manassas,VA,725448.7970099081,38.661923,-77.432845,Franconia-Springfield,25673.14,43838.03,0.0672784905531632,0.1572485643673686,0.4578147429906238,0.6615646367149217,0.0223905394090784,6,2.77,41.3,0,4,2,0,2,0,0,0
22303,Huntington,VA,548175.1773808376,38.7943803,-77.0788367,Huntington,312.24,12362.88,0.060366233983291,0.1610397712850457,0.3146220433257632,0.6200933092044704,0.0184913934028069,88,3.54,224.6,11,28,22,6,21,20,9,0
20818,Cabin John,MD,1268932.2674607318,38.9739384,-77.1621429,Bethesda,5964.97,14323.03,0.0721951252636638,0.1310607624579348,0.3350888090150438,0.3901839381794615,0.0266566902121856,6,3.25,110.3,0,2,2,1,4,1,0,0
20861,Ashton,MD,955702.793508815,39.1497466,-76.9995914,Glenmont,10834.52,28067.5,0.0555919726517397,0.1096185902408503,0.3252419511065145,0.4391941393351872,0.0225750085736992,3,3.9,142.7,1,2,0,0,0,1,0,0
21769,Middletown,MD,554664.947990578,39.4424468,-77.5689117,Ashburn,49065.2,76383.78,0.0694072585984208,0.1465042391346888,0.4345084502464735,0.6222649636585056,0.0200804973814052,0,0.0,0.0,0,0,0,0,0,0,0,0
22041,Falls Church,VA,445639.1895721673,38.8447255,-77.1431965,East Falls Church,4729.35,11609.33,0.0366240628925949,0.1115247161811778,0.2666290953485994,0.4306717600757963,0.0163721543723655,80,3.51,190.3,11,25,15,0,7,6,19,0
20109,Manassas,VA,445157.0562950152,38.7936407,-77.5310242,Washington Dulles International Airport,19404.51,45082.55,0.0646986950912792,0.1888727242804141,0.4579634283909143,0.8234089265846409,0.0182165108975865,67,3.32,96.3,6,25,25,5,5,21,2,0
20851,Rockville,MD,537226.1849358104,39.0790818,-77.1218577,Twinbrook,1860.6,21673.56,0.0616913188315623,0.1447951783918721,0.3222367064995557,0.5993682514188358,0.0219548581613435,68,3.66,283.7,10,30,13,11,11,6,4,0
20860,Sandy Spring,MD,813022.9242118654,39.1423662,-77.0254121,Glenmont,9287.94,27139.58,0.0536309608122896,0.102134348165019,0.3188449401694411,0.4298023596295334,0.020266693632074,4,3.85,128.8,1,3,0,0,0,1,0,0
21701,Frederick,MD,443309.50787154975,39.4435505,-77.3329398,Shady Grove,38793.47,66078.85,0.0371982497016011,0.1517414608780584,0.4358614994218772,0.6468742132534032,0.0185091500773609,4,1.15,2.5,0,1,1,0,1,0,0,0
20814,Bethesda,MD,887875.0820297388,39.0049887,-77.10149,Medical Center,669.58,13453.82,0.0606813497324352,0.064872623067857,0.2273124782485802,0.2379892719861823,0.024035889589565,27,2.49,45.1,0,14,7,2,3,5,1,0
20024,Washington,DC,403766.01579339773,38.8760098,-77.0253225,Waterfront,678.35,2490.51,-0.0289440860965336,-0.1022093204298846,-0.0303005711413129,0.3028072870039124,0.0165700539708688,194,3.8,434.2,13,63,34,8,27,57,46,5
20675,Pomfret,MD,467843.3387933336,38.5809317,-77.0224633,Huntington,24114.53,35293.46,0.0546400171909618,0.1034714309635988,0.3771832408382172,0.6457868364306273,0.0217346071376193,0,0.0,0.0,0,0,0,0,0,0,1,0
20175,Leesburg,VA,814477.238829675,39.0651671,-77.6041178,Ashburn,11785.24,53134.09,0.0692487953768323,0.1680211548928606,0.4630645362085927,0.7186503657755384,0.0232086180931324,0,0.0,0.0,0,0,0,0,0,0,0,0
22315,Alexandria,VA,676354.3168321374,38.7583365,-77.1511915,Franconia-Springfield,1755.25,18865.81,0.0598826711945208,0.1534359940531322,0.3232857790164343,0.5232736191393756,0.0199658546186749,43,3.27,201.9,7,20,22,3,14,10,4,0
20872,Damascus,MD,549247.828867461,39.294465,-77.2161249,Shady Grove,19914.58,46944.54,0.0585873788990545,0.1226028308442577,0.3350170575518222,0.5384672154227504,0.0193614128806496,21,3.23,50.2,0,8,5,1,6,4,1,0
22620,Boyce,VA,532256.9059501566,39.0681889,-78.0322771,Ashburn,47224.44,88827.65,0.0758235556299377,0.1618774290616141,0.5134007415930455,0.8218532646951716,0.0266241270858364,2,4.35,59.0,0,2,1,0,0,1,1,0
20747,District Heights,MD,339580.5213052728,38.8549964,-76.8833074,Addison Road-Seat Pleasant,3637.38,13427.12,0.0262752603533686,0.0423018098502817,0.2626354004793833,0.8230530876901825,0.0188916255449259,64,2.95,32.0,1,11,22,1,8,7,2,0
20879,Gaithersburg,MD,446428.47194668854,39.1680411,-77.1753857,Shady Grove,5437.47,32579.95,0.0462543739362003,0.1085991626944791,0.2994658139709418,0.5629455377357141,0.0181328447638517,41,2.82,68.8,1,15,11,0,4,7,1,0
21774,New Market,MD,599477.1586449892,39.4077665,-77.2684216,Shady Grove,33235.05,60320.85,0.0539995164401628,0.1288064203918254,0.4175507209644129,0.6161011014437718,0.0196793975302413,0,0.0,0.0,0,0,0,0,0,0,0,0
20722,Cottage City,MD,372585.5181961592,38.9345578,-76.9506002,West Hyattsville,2812.9,7823.55,0.0238427786751742,0.0398087700696126,0.2204469690082268,0.8250427418848986,0.0236144788561124,72,3.42,62.0,0,20,12,0,7,12,9,0
22534,Partlow,VA,381285.5794193013,38.0775785,-77.6728586,Franconia-Springfield,88261.75,107133.04,0.046910630976953,0.1958595375924353,0.5368089918593645,1.061068130547812,0.0329717510747186,0,0.0,0.0,0,0,0,0,0,0,0,0
20120,Centreville,VA,691346.6370009243,38.8564011,-77.4763711,Washington Dulles International Airport,11317.5,39083.03,0.0667880797602969,0.1695963270916355,0.3891722486831772,0.6005852477727075,0.0210722710165807,2,0.0,0.0,0,1,0,0,0,0,0,0
22152,Springfield,VA,699661.653888065,38.7744932,-77.2320292,Franconia-Springfield,5560.22,22394.65,0.0640147684686252,0.1807532642234914,0.3799948071362722,0.6325242198359841,0.0236770507231795,27,3.25,109.6,3,10,13,1,5,4,1,0
20005,Washington,DC,520911.52826701687,38.9046738,-77.0315776,McPherson Square,414.28,769.7,-0.0119070585692066,-0.0306238488485969,-0.0376733023203662,0.0346491662872788,0.0121585580091547,1300,3.91,2828.7,93,440,220,92,267,419,444,27
20662,Nanjemoy,MD,385382.3781515288,38.4284708,-77.2053396,Franconia-Springfield,37679.94,54462.26,0.0474517377655411,0.127457686607956,0.3587399225553381,0.6527756525650621,0.021966496238722,0,0.0,0.0,0,0,0,0,0,0,0,0
22153,Springfield,VA,753051.192644995,38.7449685,-77.23564,Franconia-Springfield,6255.5,24778.47,0.0635827803974041,0.1674819992594054,0.3778902608747188,0.5932210563944539,0.0245565690485771,0,0.0,0.0,0,0,0,0,0,0,0,0
22191,Woodbridge,VA,481956.4546092795,38.6229139,-77.2629379,Franconia-Springfield,17898.34,36773.74,0.0584628444344789,0.1436962939431207,0.3894948890675785,0.6667825960060131,0.0175401205525684,34,2.78,47.4,1,6,13,2,1,4,1,0
21754,Ijamsville,MD,677246.4663015885,39.3321236,-77.3162147,Shady Grove,26965.45,54266.2,0.0598140563747389,0.1261406466144675,0.4034837804674119,0.5705309242924833,0.0206343250922387,0,0.0,0.0,0,0,0,0,0,0,0,0
20158,Hamilton,VA,910561.566057175,39.1396576,-77.6579887,Ashburn,20729.88,60674.91,0.0713531117077942,0.1933246138159761,0.5298047692912156,0.8056075360237009,0.0242591874125919,2,3.6,160.5,0,2,1,0,1,2,1,0
20180,Lovettsville,VA,752423.1055608304,39.2685742,-77.6379383,Ashburn,31883.46,66826.32,0.0653081837973488,0.1426616205782251,0.4318517156908237,0.7023274535871606,0.0242090629116459,11,4.07,84.4,2,4,0,0,3,3,1,0
21791,Union Bridge,MD,434349.94460178446,39.5332554,-77.1881428,Shady Grove,46015.4,71937.13,0.0563084696831531,0.1378945708736133,0.3852563664266069,0.613981855648199,0.0176332999166329,0,0.0,0.0,0,0,0,0,0,0,0,0
20130,Bluemont,VA,631945.1745734601,39.036981,-77.9493189,Ashburn,39703.98,81122.01,0.0727174572506694,0.1231829955536619,0.4548801544814558,0.5615975255470707,0.0285383909694881,0,0.0,0.0,0,0,0,0,0,0,0,0
20111,Manassas,VA,512193.22304332774,38.7489677,-77.4278735,Vienna/Fairfax-GMU,19705.24,38407.44,0.0632257699841842,0.1658012099584632,0.4279607178064385,0.7412506513139636,0.0198097853503496,9,2.12,19.4,1,1,1,0,0,1,0,0
22712,Bealeton,VA,473952.6164370637,38.5640083,-77.7572465,Washington Dulles International Airport,51147.47,73361.94,0.0718818661686193,0.1583447648236683,0.4371983430725001,0.861266736141339,0.0206778552309934,2,2.35,6.0,0,1,0,0,0,0,0,0
20036,Washington,DC,378614.3084206867,38.9070167,-77.0415693,Dupont Circle,328.13,1515.75,-0.0096656148058584,0.0027144443623549,-0.0032429961271379,0.1046395165049972,0.0124076488210007,1000,3.91,2333.5,69,390,173,68,225,364,390,23
