ZipCode,City,State,MedianPrice,Latitude,Longitude,NearestStation,MetroDistanceMeters,DistanceToDC_Meters,Growth_1Y,Growth_3Y,Growth_5Y,Growth_10Y,Price_Volatility,Yelp_Restaurant_Count,Yelp_Avg_Rating,Yelp_Avg_Review_Count,Num_Thai,Num_Coffee,Num_FastFood,Num_Japanese,Num_Italian,Num_American,Num_Bars,Num_HighEnd_Price4
20839,Dickerson,MD,646801.9649808648,39.1883067,-77.4349705,Ashburn,20928.56,47692.18,0.0317910656937296,0.0227076062757071,,,0.0190901829497162,0,0.0,0.0,0,0,0,0,0,0,0,0
22309,Mount Vernon,VA,585529.9159280648,38.7205267,-77.1066682,Franconia-Springfield,7399.04,20907.24,0.0587829808641245,0.1568543362718681,0.3450425665912709,0.609761868453586,0.0216535458234698,23,2.91,66.8,2,10,4,1,2,1,3,0
20769,Glenn Dale,MD,626672.7356333802,38.9966968,-76.81866,New Carrollton,7147.88,21160.06,0.0399196025834745,0.085721914619423,0.3691228683734503,0.6328155190852285,0.0200159632915507,19,3.09,61.2,0,2,4,1,2,2,2,0
21777,Point of Rocks,MD,512340.9377796532,39.2713103,-77.5193762,Ashburn,29678.17,59314.94,0.0488627130432792,0.1215107748965391,0.4033874354486732,0.5903330958718414,0.0183597890779537,2,4.2,47.0,0,2,0,0,1,0,0,0
20837,Poolesville,MD,719859.0284143174,39.116506,-77.407115,Ashburn,14355.6,40757.77,0.0615033801825772,0.1162520057070636,0.3361273037661195,0.5148051596164763,0.0213085478407793,0,0.0,0.0,0,1,0,0,0,0,0,0
22405,Fredericksburg,VA,458130.8193346919,38.3134876,-77.4038475,Franconia-Springfield,54324.7,72764.82,0.0641166883673859,0.1603108913290643,0.4636636093499963,0.7709898951261354,0.0189028711642891,0,0.0,0.0,0,1,0,0,0,0,0,0
20115,Marshall,VA,667801.294121733,38.8099467,-77.9118412,Ashburn,42360.23,77153.29,0.0658919923467412,0.1644407133198315,0.4513860487274681,0.6372699507054372,0.0263342254399063,0,0.0,0.0,0,0,0,0,0,0,0,0
21773,Myersville,MD,533091.11172953,39.5425752,-77.5517126,Shady Grove,57588.99,84656.93,0.0721766199305804,0.1629754402652595,0.4616598094168312,0.6619140931188682,0.0208079016945912,1,0.0,0.0,0,0,0,0,0,0,0,0
22732,Aroda,VA,356292.9694131261,38.3146304,-78.189884,Washington Dulles International Airport,96089.87,120012.38,0.0834302635658733,0.1699935915326829,0.5413452701035246,0.8562150395477693,0.0276429922421375,0,0.0,0.0,0,0,0,0,0,0,0,0
22314,Alexandria,VA,848302.5506770591,38.8068603,-77.0564394,King St-Old Town,407.41,10459.93,0.0422708743460846,0.0513525689174254,0.1778518986873053,0.3567008544764923,0.0179201755626894,247,3.89,934.3,25,122,51,18,92,87,81,1
23024,Bumpass,VA,414472.63535843085,37.9277524,-77.7792737,Franconia-Springfield,107352.97,126213.56,0.0687513693729572,0.1994567807805621,0.5215750666731238,0.9104260948584892,0.0198139547693952,0,0.0,0.0,0,0,0,0,0,0,0,0
21770,Monrovia,MD,661316.370030236,39.3501956,-77.2562344,Shady Grove,26796.76,53964.41,0.0632360547215796,0.1275940818823256,0.4163769665456134,0.5936087068265634,0.019626134892904,8,3.23,78.9,0,3,2,0,1,2,1,0
22743,Etlan,VA,338960.02303909155,38.5393119,-78.3809697,Ashburn,92897.61,123971.93,0.08372726527544,0.186599364922767,0.6458478743756969,1.0029948733489684,0.0341459779843173,0,0.0,0.0,0,0,0,0,0,0,0,0
22031,Fairfax,VA,760542.787492518,38.8595311,-77.2585471,Vienna/Fairfax-GMU,2312.58,20408.69,0.0589221039615528,0.1248345161882028,0.2714576715525442,0.4130387734728702,0.0188367252008002,46,2.54,165.0,9,20,7,7,6,8,8,0
22042,Falls Church,VA,745039.7741741311,38.8650238,-77.197125,Dunn Loring-Merrifield,3403.98,15091.44,0.066436814832182,0.1761422616056433,0.3531784118948213,0.5832744614036337,0.0244256244885411,50,2.61,142.3,6,17,11,1,3,10,5,1
22719,Etlan,VA,469375.58077759616,38.5348895,-78.2812517,Washington Dulles International Airport,86083.9,115988.74,0.064406039625835,0.1372920014596979,0.5567782165768468,0.8969385959866485,0.0343104126546533,0,0.0,0.0,0,0,0,0,0,0,0,0
21758,Knoxville,MD,443535.1195359006,39.3532044,-77.6568162,Ashburn,41226.77,74160.97,0.0612717904506984,0.1289812370851715,0.4174822318652148,0.6620917825957268,0.0203985832774671,0,0.0,0.0,0,0,0,0,0,0,0,0
20141,Round Hill,VA,836206.2874162864,39.1123904,-77.7907039,Ashburn,28444.29,70063.16,0.0776688483285508,0.1567444881239577,0.483434784549428,0.7232844061706664,0.0233182866891368,1,3.0,1.0,0,0,0,0,0,0,0,0
20617,Bryantown,MD,532969.3559997963,38.5484588,-76.858802,Branch Ave,31315.81,41581.0,0.0469762747069392,0.0797824395308121,0.3194174866998668,0.488282292369517,0.0195935355328361,0,0.0,0.0,0,0,0,0,0,0,0,0
21762,Union Bridge,MD,319115.83371367445,39.4808299,-77.2470888,Shady Grove,40760.46,67467.48,0.0326102979183659,0.1226643841861422,,,0.0211087422334108,1,1.5,4.0,0,3,0,0,0,0,0,0
20622,Mechanicsville,MD,488311.6028133097,38.4185913,-76.8744123,Huntington,45230.01,54985.39,0.058587584406794,0.0781704052404493,0.3146088203705351,0.5116181879856744,0.0213314325062711,0,0.0,0.0,0,0,0,0,0,0,0,0
20637,Hughesville,MD,574735.3927723928,38.5251084,-76.7559481,Branch Ave,36202.97,47745.31,0.0512621906771978,0.0865516588345659,0.3752933162634422,0.5800672616439647,0.02098920981768,0,0.0,0.0,0,0,0,0,0,0,0,0
22643,Markham,VA,770772.8163707132,38.8855678,-77.9833385,Ashburn,44566.08,82684.4,0.0421398349180286,0.0725200909928682,0.3438217353436584,0.4829298695261845,0.0330802937607488,0,0.0,0.0,0,0,0,0,0,0,0,0
22623,Chester Gap,VA,315865.34362604795,38.8489267,-78.1406635,Ashburn,58781.63,96469.17,0.0771188586406359,0.2515506103889369,0.6100575474321758,0.9787488377623256,0.0223512401189261,0,0.0,0.0,0,0,0,0,0,0,0,0
21755,Jefferson,MD,563682.5006974131,39.3596545,-77.5681276,Ashburn,39953.46,69292.52,0.0589265911374794,0.1437777946552718,0.4330272746553662,0.6637381998949179,0.0202082716120512,1,4.5,73.0,0,0,0,0,0,1,1,0
21727,Emmitsburg,MD,356971.1734305594,39.6886352,-77.3292336,Shady Grove,64805.84,91621.89,0.0769769360296367,0.1558482083095153,0.3924230913125202,0.613334614368736,0.0177384464107225,0,0.0,0.0,0,0,0,0,0,0,1,0
20612,Hughesville,MD,333531.62910594436,38.5050595,-76.6772096,Branch Ave,41200.45,53283.95,0.0212006845050543,0.0369366007021138,,,0.0103025684513742,2,2.0,18.0,0,0,1,0,0,0,0,0
22639,Hume,VA,861519.692285637,38.8137793,-78.0190643,Ashburn,50367.04,86320.66,0.0505630835280593,0.1089987559688288,0.4558578494385117,0.6451618254050422,0.0312744303573083,0,0.0,0.0,0,0,0,0,0,0,0,0
22722,Haywood,VA,377616.3838976615,38.4662617,-78.2270685,Washington Dulles International Airport,86777.9,114623.92,0.0786204499445938,0.1593665533350252,0.5515454225566644,0.9075138361249256,0.0274053124782352,0,0.0,0.0,0,0,0,0,0,0,0,0
20616,Bryans Road,MD,412915.9850106628,38.6636629,-77.0974801,Franconia-Springfield,12965.45,26774.95,0.033146530792487,0.0977707121188054,0.3702836218954203,0.7154383764748028,0.0186347817683664,0,0.0,0.0,0,0,0,0,0,0,0,0
21716,Brunswick,MD,391332.03004108666,39.314453,-77.6200192,Ashburn,36118.82,68918.3,0.0446156572128662,0.1478345666293982,0.4237679622769879,0.7832810119709808,0.017712974166543,12,3.68,86.4,0,5,5,0,2,4,2,0
20629,Dowell,MD,447909.9745573376,38.3365819,-76.4504042,Branch Ave,67708.69,80126.77,0.045876126666136,0.059171797991425,0.3692627786035901,0.4543570278858424,0.0271545074538558,23,2.76,51.6,3,6,8,1,5,4,3,0
22731,Aroda,VA,370888.2518973157,38.3365642,-78.257331,Washington Dulles International Airport,98382.41,123719.21,0.0762213786179452,0.1945614556079095,0.584390148118679,,0.0296423630855048,0,0.0,0.0,0,0,0,0,0,0,0,0
20754,Dunkirk,MD,611037.6049679666,38.7307104,-76.6466392,Branch Ave,25382.64,37941.76,0.0328441460687319,0.0798569820818906,0.3051536418449649,0.4725482404916383,0.0205064230968608,18,2.82,47.7,2,7,10,1,4,5,2,0
22134,Quantico,VA,328773.9316124258,38.521753,-77.3850278,Franconia-Springfield,33031.02,52079.34,0.0548387059276241,0.1281623923674605,0.4309706275754086,0.9706167459300816,0.0202929463962631,4,3.4,38.8,0,3,2,0,0,1,2,0
20838,Barnesville,MD,704836.6145761642,39.2181006,-77.3908307,Shady Grove,22331.9,47385.75,0.0341930439018694,0.0502118713500291,,,0.0201623416752673,0,0.0,0.0,0,0,0,0,0,0,0,0
22033,Fairfax,VA,708995.0894364341,38.8752153,-77.3847008,Herndon,8629.46,30971.46,0.0693923494530764,0.177479825831416,0.3752771239557118,0.5890249465051267,0.0217417208454454,34,3.22,165.4,3,18,19,1,7,6,1,0
20833,Brookeville,MD,812237.4014808334,39.2071747,-77.0546701,Shady Grove,13590.51,34421.52,0.0529154303753244,0.1008269920206826,0.3124651035866467,0.4338286784543482,0.0222905718264177,0,0.0,0.0,0,0,0,0,0,0,0,0
20645,Issue,MD,501912.3671026239,38.2945002,-76.9147517,Franconia-Springfield,56908.38,67858.56,0.0428682437499209,0.0856157414472401,0.3394389830003809,0.5129230419195047,0.0194290002795453,1,5.0,1.0,0,0,0,0,0,1,0,0
20705,Beltsville,MD,454569.5977169212,39.0494232,-76.9003618,Greenbelt,4372.94,20107.29,0.0378667396461844,0.1096083273858584,0.3213324007825912,0.6866885407610142,0.0181218878380109,24,2.78,60.5,1,7,1,1,0,4,1,0
20037,Washington,DC,570122.6893438926,38.8989176,-77.0554464,Foggy Bottom-GWU,485.16,2367.59,0.0044143980038546,-0.0347672574327119,0.0024757768683683,0.0916884127727298,0.0117300661642088,596,3.84,1767.2,48,260,110,48,136,190,170,10
20165,Sterling,VA,736611.5429082565,39.0579402,-77.3926944,Loudoun Gateway,9391.06,36171.21,0.0690434928279635,0.1581889033206235,0.4039175220126678,0.5851257275096726,0.0216388333096227,1,3.9,7.0,0,1,1,0,1,0,0,0
22307,Alexandria,VA,730456.336666572,38.7719818,-77.0572726,Huntington,2889.63,14271.76,0.0639646887006736,0.1679077909699488,0.3594496812893388,0.5872023395829878,0.0242271944934814,12,3.43,202.8,0,10,7,1,1,4,2,0
22642,Linden,VA,375831.1397034789,38.9471464,-78.0119047,Ashburn,45444.6,85280.73,0.0794431812226389,0.1964053045191718,0.5395875153894567,0.9814950777430024,0.0222531876770846,0,0.0,0.0,0,0,0,0,0,0,0,0
20862,Brinklow,MD,917994.0929040202,39.1812299,-77.0188057,Glenmont,13620.82,31470.27,0.0574195748369965,0.1144290944480669,,,0.0163260004083959,0,0.0,0.0,0,0,0,0,0,0,0,0
22207,Arlington,VA,1360496.673492187,38.9066646,-77.1242382,Ballston-MU,2937.49,8371.07,0.0806373555046079,0.1308153419544352,0.3008129495044486,0.5202016464459209,0.0275910643304484,59,3.42,154.8,5,28,15,2,15,9,4,0
20695,Waldorf,MD,491507.3637211322,38.5914917,-76.9707842,Huntington,24259.85,34476.07,0.0237487587584073,0.0698273096192107,0.3435437933235323,0.5901999521534339,0.0191651649125476,0,0.0,0.0,0,0,0,0,0,0,0,0
22737,Rixeyville,VA,486379.0939874028,38.5805082,-78.0150561,Washington Dulles International Airport,64474.12,92607.19,0.0784013595644867,0.2096006496764536,0.5494319770657107,0.981865126337716,0.0222809715792262,0,0.0,0.0,0,0,0,0,0,0,0,0
22726,Richardsville,VA,425045.2733369236,38.4024576,-77.8206605,Washington Dulles International Airport,69506.67,88186.39,0.0561706393634796,0.1963490836015668,0.5164670744351751,0.8453756782712668,0.0247150176189916,0,0.0,0.0,0,0,0,0,0,0,0,0
22556,Stafford,VA,518239.2958275541,38.4720527,-77.5109438,Franconia-Springfield,44191.03,63268.29,0.0603651229444264,0.1426225998666934,0.4536209173732158,0.7054421506947919,0.0209194899584877,4,2.2,1.2,0,1,1,0,0,0,0,0
20119,Catlett,VA,617173.8572296527,38.6103802,-77.6220058,Washington Dulles International Airport,41257.81,60640.08,0.0668201685055466,0.1534267210182668,0.4269597824503369,0.596285625565826,0.0260208801553141,2,2.5,1.0,0,0,1,0,0,1,0,0
22306,Alexandria,VA,634233.8186878954,38.7557483,-77.0977828,Huntington,4662.57,16961.83,0.0533619355672499,0.1363356456657033,0.3240921107524862,0.5492455418850921,0.0208901201550107,54,3.33,112.0,2,24,21,4,10,11,2,0
20129,Waterford,VA,1191205.316187424,39.1720181,-77.6012544,Ashburn,20818.33,58111.96,0.0770394565880084,0.2323539909415619,0.6141452851791926,0.8537422977363222,0.0253979169680414,0,0.0,0.0,0,0,0,0,0,0,0,0
22032,Fairfax,VA,842495.9690982631,38.8190464,-77.2903011,Vienna/Fairfax-GMU,6720.09,24353.79,0.0714124767900534,0.158980944947438,0.3670522506907338,0.56249989720827,0.0259006123899447,14,2.3,60.9,2,7,4,1,1,4,2,0
20640,Indian Head,MD,337307.68458777067,38.5254351,-77.2137001,Franconia-Springfield,27046.55,44478.59,0.0507328256121954,0.156683463632955,0.4433786818573213,0.9053783192622772,0.0176968047054768,0,0.0,0.0,0,0,0,0,0,0,0,0
22213,Arlington,VA,1099356.7603325157,38.8952034,-77.1624573,East Falls Church,1136.94,11632.56,0.0687881758039416,0.1306736450994303,0.278459449217774,0.6090587845687757,0.0262686129004911,36,3.14,241.9,7,24,9,3,12,11,6,0
20707,Laurel,MD,411490.8688364676,39.0993778,-76.8827661,Greenbelt,10128.74,25644.36,0.0314346569557521,0.0807574371970142,0.2966280942766599,0.6875047414462427,0.0164580824796289,9,2.43,53.8,0,2,2,0,1,1,0,0
20003,Washington,DC,844935.4665539683,38.881904,-76.9909349,Eastern Market,453.79,3697.43,-0.0198186351248426,-0.0592886962808462,0.0437196681642991,0.2018037017664903,0.0185682665594992,276,3.92,695.7,19,117,44,17,59,90,73,5
22960,Orange,VA,312972.331239644,38.2189958,-78.0733387,Washington Dulles International Airport,98309.12,118174.83,0.0627779388455895,0.1779204418794683,0.5493468406193627,0.9069589739364866,0.0282918773916376,0,0.0,0.0,0,0,0,0,0,0,0,0
20135,Bluemont,VA,606207.1406247449,39.0949392,-77.8649016,Ashburn,33747.41,75548.35,0.0594737074697195,0.155123190973092,0.4868523297092461,0.6177630749253533,0.032198374404156,0,0.0,0.0,0,0,0,0,0,0,0,0
20155,Gainesville,VA,740945.3131637688,38.8101139,-77.6177887,Washington Dulles International Airport,21862.7,51995.66,0.075772761202415,0.1520274674777869,0.4777130524158595,0.6720912203150698,0.0237947937207909,20,3.77,125.3,2,9,10,2,6,4,2,0
20868,Spencerville,MD,771192.4359344543,39.1263949,-76.969321,Glenmont,10217.2,25866.09,0.0516100925865732,0.1018924137589465,0.3232359736982853,0.4126168519664476,0.0225837560088245,1,3.8,37.0,0,0,0,0,0,1,1,0
21710,Adamstown,MD,657775.4012298327,39.2970822,-77.4483019,Shady Grove,31379.16,57280.99,0.0543672883099215,0.1208376470223458,0.413337730778269,0.5934167830445299,0.0218856855568034,0,0.0,0.0,0,0,0,0,0,0,0,0
20710,Bladensburg,MD,320570.6171146726,38.9423683,-76.9259104,Cheverly,3013.86,10107.59,0.0231791049623235,0.0396061811251817,0.224927412674666,0.881252335541669,0.0201071340130041,64,3.34,118.6,4,17,10,3,3,12,9,0
20603,Waldorf,MD,478645.7065694875,38.6303898,-76.9765834,Huntington,20092.09,30123.56,0.0353433902449052,0.074964984058295,0.3593051011481416,0.6638880511467403,0.0206033847885864,7,2.19,18.9,1,1,0,0,0,3,1,0
20607,Accokeek,MD,540738.5552295726,38.6726657,-77.0185489,Huntington,14345.15,25103.37,0.0265153705779529,0.0489353242189754,0.2914546552870178,0.5859505709258562,0.0213704521816427,8,2.73,39.8,1,5,3,0,2,3,0,0
22851,Stanley,VA,261935.43885644135,38.563053,-78.512907,Ashburn,101269.04,134080.63,0.0730409012108685,0.226286143265047,0.6936491728677814,1.153964641858526,0.0227064639733111,1,5.0,2.0,0,1,0,0,0,0,0,0
22749,Woodville,VA,667189.7205142146,38.6196553,-78.1802355,Ashburn,73479.68,104593.49,0.0239257662130832,0.0861903725360694,0.3397470710917237,0.5086266680406487,0.0424014829364684,0,0.0,0.0,0,0,0,0,0,0,0,0
20782,Hyattsville,MD,433284.93777797854,38.965814,-76.9662592,Hyattsville Crossing,873.29,9217.65,0.0294899432550192,0.0409028925217569,0.2154925613323748,0.7145912867297419,0.0206805929287589,65,3.32,80.0,3,20,16,4,8,14,4,0
22611,Berryville,VA,534754.6119842785,39.1688824,-77.9846131,Ashburn,46281.5,87924.97,0.0642650942287097,0.1487550990028885,0.4616184235145529,0.6988372138838496,0.0244532084603633,3,2.13,11.7,0,0,2,0,0,1,0,0
22727,Madison,VA,383339.27390723256,38.4075939,-78.2952919,Washington Dulles International Airport,95512.84,122822.98,0.0681590509806406,0.1510102319558555,0.5049772421631716,0.8404894860323517,0.0279761389646934,0,0.0,0.0,0,0,0,0,0,0,0,0
20615,Saint Leonard,MD,459019.8562112799,38.4162307,-76.5483473,Branch Ave,55542.71,67887.52,0.0415336921278914,0.0708770679719394,,,0.0134294204413619,0,0.0,0.0,0,1,0,0,0,0,0,0
22701,Culpeper,VA,425113.1393150459,38.4387767,-77.9962612,Washington Dulles International Airport,74615.73,98365.62,0.0535019041843789,0.1496416460901029,0.4953244568342609,0.8687237788038225,0.0218340090591365,2,0.0,0.0,0,0,0,0,0,0,0,0
22060,Fort Belvoir,VA,797958.2408125788,38.6934405,-77.153084,Franconia-Springfield,8196.71,25223.74,0.0487213240344113,0.1300346992178479,0.3236324428342166,0.4295612182465566,0.0182120818539072,16,2.05,5.1,0,3,5,0,0,2,0,0
20106,Amissville,VA,562687.2437612497,38.6934138,-78.0025055,Washington Dulles International Airport,56190.22,87464.23,0.076237509359404,0.1797570433314425,0.5051931876561552,0.7614356916664986,0.0204628321555509,0,0.0,0.0,0,1,0,0,0,0,0,0
22715,Brightwood,VA,379428.6192957017,38.4106964,-78.1855991,Washington Dulles International Airport,88153.14,114201.64,0.0745084713736216,0.1466007359786487,0.5225962279256945,0.8928989967720278,0.0286285179119527,0,0.0,0.0,0,0,0,0,0,0,0,0
20016,Washington,DC,1159154.8077035483,38.9370927,-77.0911589,Tenleytown-AU,1554.47,6954.7,0.0306548230857696,0.0501007515131406,0.2427657592473353,0.4483068418926436,0.0260330787062458,73,3.58,151.2,6,29,20,4,13,16,9,0
20712,Mount Rainier,MD,451312.1165244553,38.9423613,-76.9645782,West Hyattsville,1470.99,7362.01,0.0184158784372885,0.0148117939069707,0.1891990653069404,0.7798846885260425,0.0228493183407826,90,3.37,75.8,0,23,17,1,10,15,8,0
20685,Saint Leonard,MD,448856.313649693,38.434862,-76.5267062,Branch Ave,54973.75,67457.41,0.0649641044234493,0.1005949604421277,0.3286708656047971,0.521958125773924,0.0199974094459837,0,0.0,0.0,0,0,0,0,0,0,0,0
20632,Faulkner,MD,488132.3141881866,38.4327994,-76.9579926,Franconia-Springfield,41344.58,52118.28,0.0510547375288908,0.0818052640847001,,,0.0135918017946432,0,0.0,0.0,0,0,0,0,0,0,0,0
20010,Washington,DC,712962.4176546239,38.9333665,-77.0303116,Columbia Heights,563.82,3903.58,-0.0264964555667707,-0.0703163524386022,0.039352902204609,0.2361860632724205,0.0198692167467879,334,4.04,692.6,18,106,41,14,55,88,120,2
20732,Chesapeake Beach,MD,440230.4814946347,38.6551422,-76.5425676,Branch Ave,37316.48,50025.49,0.0354591990757745,0.1092515474238859,0.3327005335756136,0.4991243702529723,0.0169206827783258,0,0.0,0.0,0,0,0,0,0,0,0,0
22734,Remington,VA,420324.8868171633,38.5261852,-77.7945637,Washington Dulles International Airport,56431.97,78323.67,0.0741927959389297,0.1598018206347755,0.4505931636762267,0.8618346242112068,0.0206354130744638,4,3.0,35.8,0,2,1,0,2,1,0,0
22125,Occoquan,VA,556360.9334590302,38.6819,-77.2622191,Franconia-Springfield,12385.51,31476.32,0.0550852279497366,0.1421206271355742,0.3714127780876047,0.5547525853929923,0.0154213023222552,36,3.34,161.7,1,17,9,2,7,10,8,0
20001,Washington,DC,659379.3319437047,38.9103532,-77.0177386,Shaw-Howard U,479.59,1612.17,-0.0301156391629808,-0.0816044347022946,-0.0431308938452317,0.02838387263744,0.015062165271075,787,3.95,2106.4,54,283,150,53,174,281,325,16
20812,Glen Echo,MD,1315162.7237080575,38.9670408,-77.1438813,Bethesda,4684.92,12598.26,0.0633498822019205,0.0934889240658474,,,0.0217195202508115,5,3.9,90.8,0,3,1,2,1,1,1,0
22508,Locust Grove,VA,409703.02663258207,38.3131871,-77.7984717,Franconia-Springfield,74403.02,93348.79,0.0437438494934599,0.110817456930626,0.5061583893087876,0.7978654046761838,0.0274669771942854,3,4.17,41.0,0,0,0,0,2,0,0,0
20774,Upper Marlboro,MD,462672.6360279705,38.8745431,-76.7741529,Downtown Largo,6783.72,22138.06,0.0253692485726916,0.0700429605436945,0.3204874606564548,0.6863461721780116,0.0193469809293891,5,0.0,0.0,1,0,1,0,1,0,0,0
20876,Germantown,MD,487081.0343130955,39.2083835,-77.2371518,Shady Grove,11651.64,38918.96,0.0456930007404305,0.1172560736321833,0.3253403241344103,0.5247853454772692,0.0168226315600411,16,2.64,77.8,2,11,10,1,3,3,2,0
20166,Sterling,VA,619020.8382747174,38.9865095,-77.4559092,Loudoun Gateway,740.64,38277.06,0.0605860573544234,0.1439171048864715,0.3911025012385499,0.5937813376752429,0.0205738682016947,8,2.76,11.8,0,7,0,0,1,4,0,0
20688,Solomons,MD,459509.84007337264,38.3271346,-76.4641828,Branch Ave,67864.84,80213.58,0.0606469644919073,0.107029555843177,0.3198878290261573,0.3669292850380759,0.0165098414892369,28,3.02,83.8,2,6,4,1,5,5,7,0
20148,Ashburn,VA,891964.0893436897,38.9952344,-77.5223408,Ashburn,2886.89,44079.84,0.0646141789220493,0.1286381174482396,0.4266341232418135,0.5968639125305326,0.0246751067659354,20,3.5,157.3,2,9,6,1,6,5,4,0
20147,Ashburn,VA,753517.4932021542,39.0419474,-77.4781301,Ashburn,4238.21,42056.76,0.0626855919435383,0.1596982211469132,0.4203650686902224,0.6373925115345658,0.021740042585074,41,3.06,107.8,3,11,19,2,11,9,6,0
22709,Aroda,VA,399037.4813753332,38.3287309,-78.2137367,Washington Dulles International Airport,96345.91,120923.87,0.0852811214463877,0.1817924561275219,0.5270698793708601,0.8316948180473261,0.0300342518074926,0,0.0,0.0,0,0,0,0,0,0,0,0
22182,Vienna,VA,1224190.832966109,38.9374763,-77.2731723,Spring Hill,2847.38,21645.3,0.0834795467336898,0.1618810589274246,0.3679492719285066,0.4697563008168948,0.0260378255505989,2,1.4,28.5,0,0,0,0,0,1,2,0
20855,Derwood,MD,697047.4943422123,39.1376326,-77.1320205,Shady Grove,3460.81,28085.88,0.0500930502060877,0.0995458393168647,0.2891383838690179,0.4411024764658885,0.0204844981223586,11,3.43,105.1,1,5,4,1,5,2,0,0
22972,Somerset,VA,305344.5093294482,38.215776,-78.2302847,Washington Dulles International Airport,106734.17,129176.66,0.0067042323524606,0.060303265252685,0.375969974300779,0.5547010959623103,0.0388943297169888,0,0.0,0.0,0,0,0,0,0,0,0,0
20783,Langley Park,MD,400810.4385979944,38.9997571,-76.9706976,Hyattsville Crossing,4034.19,12324.99,0.0288866261366833,0.0561252369386213,0.2207215315482338,0.7720252459286688,0.0206506008239005,26,2.72,15.7,1,9,6,1,2,4,2,0
22039,,VA,1159634.3610849434,38.7560698,-77.3139694,Franconia-Springfield,12636.87,29383.15,,,,,,0,0.0,0.0,0,0,0,0,0,0,0,0
20657,Lusby,MD,353292.47560443496,38.3797571,-76.4428828,Branch Ave,64310.41,76864.11,0.0565284875887266,0.1144022663681545,0.3912673108886398,0.580293673014431,0.0186744940491263,10,3.32,31.9,1,4,2,1,1,2,4,0
22043,Falls Church,VA,912015.447414753,38.9008522,-77.1959091,West Falls Church,564.15,14524.58,0.0690999696078088,0.1501137889349597,0.3171424877577311,0.5206914213501279,0.0240283277619326,65,3.83,229.2,8,22,21,7,12,19,6,0
22066,Great Falls,VA,1633353.171350376,39.0120489,-77.3025663,Wiehle-Reston East,7853.92,26892.87,0.0864188665929775,0.1865624510880695,0.5131319460583603,0.5164394156381199,0.0280546437576727,1,4.0,2.0,1,1,0,0,0,0,0,0
20184,Upperville,VA,1205807.5602574532,39.0006706,-77.8837541,Ashburn,33895.75,74864.04,0.0825092182564118,0.1318599154252607,0.4850122479528364,0.44506887900131,0.0359295894464753,2,4.25,233.0,0,1,0,0,1,1,1,0
20903,Silver Spring,MD,516951.1168681852,39.0221788,-76.9846774,Forest Glen,5090.43,14276.84,0.0476831238421819,0.0756487874579157,0.2559730588409653,0.5812237764039083,0.0243220964909082,15,2.54,95.6,2,5,3,1,1,3,2,0
20009,Washington,DC,585578.7272695679,38.9191435,-77.0373808,U Street/African-Amer Civil War Memorial/Cardozo,787.81,2452.58,0.0015476440904478,-0.0168953309572488,0.0323748457066528,0.1517869709661531,0.0121595995186205,721,3.94,1668.3,62,257,109,38,176,282,372,10
22311,Alexandria,VA,705415.824652547,38.8336078,-77.1254323,Van Dorn Street,3842.21,11079.88,0.0543483615550341,0.1115231121667262,0.2767293520461664,0.5062311698712567,0.022041322086557,67,3.36,103.2,2,26,15,2,11,14,21,0
