ZipCode,City,State,MedianPrice,Latitude,Longitude,NearestStation,MetroDistanceMeters,DistanceToDC_Meters,Growth_1Y,Growth_3Y,Growth_5Y,Growth_10Y,Price_Volatility,Yelp_Restaurant_Count,Yelp_Avg_Rating,Yelp_Avg_Review_Count,Num_Thai,Num_Coffee,Num_FastFood,Num_Japanese,Num_Italian,Num_American,Num_Bars,Num_HighEnd_Price4
22551,Spotsylvania,VA,428712.05433435366,38.1698379,-77.700023,Franconia-Springfield,80840.54,99884.33,0.0482566916642097,0.1646014264106107,0.4867462157051254,0.8345207397794996,0.0265740329480471,2,2.5,0.5,0,0,0,0,0,0,0,0
20784,Landover Hills,MD,373045.85573360504,38.9505468,-76.8917196,New Carrollton,1722.71,13150.45,0.0366084702170639,0.0583951107802329,0.2836338821809032,0.8700759311315579,0.0213075839737954,54,2.86,32.1,0,14,17,1,3,5,1,0
22302,Arlington,VA,456397.1028265264,38.8278875,-77.0831325,Braddock Road,2975.79,9165.73,0.0249178070290069,0.0243297391066006,0.1246318161474405,0.3077925365758089,0.014908335240618,42,3.4,375.0,5,29,14,3,12,16,7,0
21780,Sabillasville,MD,381077.0642298406,39.6774173,-77.4655819,Shady Grove,67168.94,94460.98,0.0851051956564926,0.1476638816210159,0.4157495546925077,0.7503082840030587,0.0248157648831037,0,0.0,0.0,0,0,0,0,0,0,0,0
20896,Garrett Park,MD,1074416.5669693751,39.0353824,-77.092454,Grosvenor-Strathmore,1224.59,16226.24,0.0584746925056874,0.090232433087289,0.2800699331011539,0.4317248669492545,0.0253165203022819,45,3.36,148.6,4,21,9,3,11,10,2,0
20852,Rockville,MD,583287.5614588632,39.0519284,-77.1220399,North Bethesda,882.33,18914.37,0.0557003063047917,0.0683032839963066,0.1742456055041326,0.2293223247971541,0.0168452203605516,163,3.86,559.1,17,76,34,22,34,30,19,0
22124,Oakton,VA,1058990.5375889528,38.8929969,-77.3325535,Vienna/Fairfax-GMU,5546.59,26354.69,0.0716626400126175,0.1458578429670207,0.3669834767543699,0.4650531212818565,0.026910163874481,0,0.0,0.0,0,0,0,0,1,0,0,0
20715,Bowie,MD,483635.8862809312,38.9893926,-76.7413308,New Carrollton,12223.65,26789.2,0.0331839853450524,0.0856568412466885,0.3468502251408187,0.6242594114302256,0.0214807914716537,46,2.65,66.9,4,17,18,4,10,7,4,0
22720,Goldvein,VA,601847.8001261661,38.4759478,-77.641881,Franconia-Springfield,52252.18,71018.41,0.0731998187422098,0.1464305693247108,0.4525201017551203,0.769524224186114,0.0234881598442048,0,0.0,0.0,0,0,0,0,0,0,0,0
22738,Aroda,VA,399661.4690776115,38.2939307,-78.2809313,Washington Dulles International Airport,103197.57,127946.34,0.0836228972927623,0.1808899573304564,0.5222924006440842,0.8280232090577536,0.0311860891831723,1,0.0,0.0,0,0,0,0,0,0,0,0
20850,Rockville,MD,723352.5383034283,39.0913903,-77.1821972,Rockville,3188.91,25265.1,0.0581369954879805,0.1209985806283585,0.2498108801002103,0.3453513157192022,0.0173105132738873,36,2.93,142.6,5,17,9,2,6,6,5,0
20874,Germantown,MD,425283.53673311864,39.1300307,-77.2985477,Shady Grove,11582.69,34783.7,0.0365338240333913,0.1145140517043138,0.3100661418241642,0.5236520254488234,0.0162905311975251,2,2.35,24.0,0,0,1,0,0,0,1,0
22627,Flint Hill,VA,622200.8821419069,38.7574545,-78.1442256,Ashburn,62858.65,97943.55,0.0751846719415643,0.1980974900529365,0.4917170200835713,0.6530795608608639,0.032580410898272,0,0.0,0.0,0,0,0,0,0,0,0,0
20602,Waldorf,MD,384637.2522261107,38.5833937,-76.894551,Branch Ave,27130.16,36882.24,0.0357528224054203,0.0852472250981623,0.3717752823803539,0.7692399709834695,0.0190728775873948,14,1.27,4.7,1,2,0,0,2,1,0,0
20816,Bethesda,MD,1356616.5606064147,38.9569499,-77.1200056,Friendship Heights,2973.06,10282.61,0.0551914198560391,0.1026281599602039,0.3539905744357089,0.4309685659222561,0.0279020135667446,21,3.11,67.0,2,13,2,2,5,2,2,0
20904,Silver Spring,MD,589885.2651166003,39.0666045,-76.9809353,Glenmont,6280.79,19153.15,0.0581883887508815,0.1072162868049464,0.3096453850708002,0.5791390855178195,0.0216131749678044,24,2.2,68.3,2,7,11,1,3,5,1,0
22192,Woodbridge,VA,520508.2300738239,38.6836989,-77.3146732,Franconia-Springfield,15625.42,34443.02,0.0627857587698862,0.1621400342069981,0.4138219362135617,0.6817856370178534,0.0186400150466159,19,3.06,57.5,3,10,4,1,4,3,1,0
20880,Washington Grove,MD,650806.419009454,39.1397262,-77.1735575,Shady Grove,2335.57,29640.66,0.0435027001461645,0.1393908827230753,0.3098603474503096,0.4765297630977698,0.0234800510140034,26,3.08,59.6,0,7,4,0,2,2,2,0
20151,Chantilly,VA,775975.5186491064,38.8965237,-77.4451413,Washington Dulles International Airport,6594.58,36091.29,0.060142715722442,0.1590565986001766,0.3961483263453572,0.6153730368648875,0.0234670369228175,104,3.69,222.8,11,35,38,8,12,21,9,0
22203,Arlington,VA,656429.8856047317,38.8736915,-77.1173397,Ballston-MU,1046.14,8194.59,0.0305583056302401,0.0100030670544494,-0.0043719244668971,0.2056164642834415,0.0215515948317856,155,3.91,498.6,11,67,34,7,23,38,21,0
20018,Washington,DC,575198.3081944374,38.9265762,-76.9744461,Brookland-CUA,1889.54,5606.52,-0.0337583299719672,-0.0637657447442435,0.094477758704258,0.4838004384016461,0.0272130529928255,115,3.8,144.8,1,38,12,2,23,24,27,1
22640,Huntly,VA,581006.0599533968,38.8120153,-78.1421189,Ashburn,60254.81,96939.81,0.0669800896208577,0.1841831565996117,0.4686041098303046,0.6006159573427169,0.0313483611542873,0,0.0,0.0,0,0,0,0,0,0,0,0
20625,Cobb Island,MD,351313.147701819,38.2622235,-76.84727,Huntington,62352.43,72454.34,0.0568363764907003,0.1309870100670136,0.396540558247085,0.5656076916048512,0.0193840482089803,4,2.67,52.5,0,0,0,0,0,1,0,0
20020,Washington,DC,381689.9161071035,38.8604134,-76.9789328,Anacostia,1458.97,5988.6,-0.0322616226926902,-0.0485974644395879,0.1084613258293111,0.6595372037482284,0.0267320483853621,74,3.43,34.6,0,21,9,2,6,13,2,0
22046,Falls Church,VA,1046653.8842379674,38.8863344,-77.1809752,West Falls Church,1752.67,13297.59,0.0793985882558742,0.1541419620302172,0.3378510992374559,0.5201541026238837,0.0216517334360205,117,3.92,354.7,14,48,25,8,23,27,16,0
20770,Greenbelt,MD,281400.8518766154,39.0029849,-76.8791651,Greenbelt,2922.5,17359.77,0.0306028789655378,0.0825943286955645,0.2547013512272286,0.5716923114025269,0.0130273343194928,30,2.58,57.5,1,16,7,1,3,7,5,0
22204,Arlington,VA,626200.4214074995,38.8607849,-77.098984,Virginia Square-GMU,2546.09,7419.81,0.0434386082264953,0.0925799099226391,0.1911111016487123,0.4588857311972441,0.0220338561231049,110,3.67,290.7,14,38,29,6,17,21,21,0
22305,Alexandria,VA,799612.3167343531,38.8365078,-77.0621397,Potomac Yard,1410.09,7476.66,0.044800008131552,0.07917820236007,0.2298263504609461,0.5413677175839738,0.0213593470917242,127,3.76,278.4,7,53,21,3,30,32,28,0
22718,Elkwood,VA,440710.6754235342,38.477181,-77.8274601,Washington Dulles International Airport,62571.3,83703.49,0.0405377317978443,0.1528428501814815,0.4491943667346961,0.7270979294385262,0.0277414605779737,0,0.0,0.0,0,0,0,0,0,0,0,0
20744,Fort Washington,MD,440323.3535836008,38.758348,-76.9837862,King St-Old Town,8577.02,16028.7,0.0343276441049049,0.0589186167829772,0.2970855077641515,0.6741082051270558,0.0215710758104817,24,2.45,58.6,2,4,9,0,4,3,4,0
22030,Fairfax,VA,808508.311990626,38.8371379,-77.3404656,Vienna/Fairfax-GMU,7478.78,27885.56,0.0721123596115718,0.1627923335788969,0.3533688592792941,0.5261083283851451,0.0216352727155245,18,3.67,190.8,2,5,2,2,5,1,0,0
20143,Catharpin,VA,1030375.9548928472,38.8595559,-77.5641433,Washington Dulles International Airport,14670.66,46600.79,0.0809902605842424,0.1753466906513137,0.5117377867644584,0.7119611556171553,0.026498732072368,0,0.0,0.0,0,0,0,0,0,0,0,0
20832,Olney,MD,658358.9998603804,39.1506303,-77.0707081,Shady Grove,8818.53,28297.92,0.0571678214984574,0.1128683040157706,0.2866764543126044,0.4257532044123747,0.019781168563815,53,3.29,127.1,5,19,19,3,8,13,6,0
22554,Stafford,VA,556010.9184921643,38.4267643,-77.3766456,Franconia-Springfield,41836.03,60539.27,0.0586223433572405,0.1341244486755923,0.4516128899104805,0.6989008706115108,0.0213812567300521,1,5.0,1.0,0,0,0,0,0,0,0,0
22663,White Post,VA,456633.61481704825,39.0547399,-78.1106036,Ashburn,53755.68,95177.78,0.0477732713622058,0.0824217706398968,0.340483354664827,0.7042805777816058,0.0235641986876681,0,0.0,0.0,0,1,0,0,0,0,1,0
20169,Haymarket,VA,817637.1317490498,38.8791655,-77.6454485,Washington Dulles International Airport,19077.53,53474.11,0.0710886207101659,0.1247116014798005,0.4696445835349568,0.6263073672035465,0.0250342180423721,2,4.5,1.0,0,1,0,0,0,0,0,0
20012,Washington,DC,819156.480537443,38.9768729,-77.0326088,Takoma,1285.86,8745.28,-0.0059436593881267,-0.0154704374306626,0.147071669671238,0.4330377238638326,0.0289026574599183,70,3.47,73.1,1,27,8,0,7,11,20,0
20895,Kensington,MD,811380.408791245,39.0270303,-77.0775385,Grosvenor-Strathmore,2310.85,14938.45,0.0562509389797363,0.1115532804243721,0.2887026025709941,0.416814001416268,0.0237550536011599,32,3.45,117.9,2,23,6,3,7,10,4,0
22151,Springfield,VA,715040.2214316466,38.8040933,-77.2078041,Franconia-Springfield,5408.48,18759.19,0.0589811828271686,0.154242027416491,0.3378809411823943,0.5961890966619152,0.0252714806039849,11,3.4,117.0,1,8,4,1,3,3,2,0
22714,Brandy Station,VA,503216.7169689212,38.5196714,-77.8954186,Washington Dulles International Airport,62101.05,86232.26,0.078909597647622,0.1996639225924233,0.519512857080908,0.8823471767363026,0.0214253848063035,0,0.0,0.0,0,0,0,0,0,0,1,0
20902,Silver Spring,MD,546238.5341464886,39.0452485,-77.0392638,Wheaton,1264.13,16368.08,0.0483897363782662,0.0838305398059136,0.2649221381302644,0.4946457076120006,0.0219400242705919,147,3.69,176.8,13,40,27,5,9,16,17,0
22180,Vienna,VA,1031859.0475141476,38.8954393,-77.2561334,Vienna/Fairfax-GMU,2382.68,19736.78,0.0768707604874773,0.1537865213462198,0.3283239044161252,0.5105238949397872,0.02499435607775,94,3.92,308.5,15,48,19,8,27,21,13,0
20720,Bowie,MD,574536.735590066,38.9827801,-76.7858241,New Carrollton,8422.24,22962.86,0.0328455770783421,0.0776566613902197,0.337783812847011,0.5983681181619581,0.0188384236525682,8,3.31,157.2,1,4,3,1,0,3,1,0
22003,Annandale,VA,761728.2461126256,38.8298165,-77.2153177,Dunn Loring-Merrifield,6031.84,17909.24,0.0627953988896658,0.1497522834678641,0.3303687955650427,0.5496173813273322,0.0259480860952222,42,2.53,186.1,5,8,6,9,2,2,2,0
22025,Dumfries,VA,574854.1434193142,38.5924178,-77.3468662,Franconia-Springfield,24739.2,43830.56,0.0620661949314277,0.1555937601493656,0.4288449029211782,0.6650336461959654,0.0204785522130984,22,3.15,95.7,2,8,9,1,5,7,2,0
21778,Rocky Ridge,MD,438525.7613861077,39.6158977,-77.3343033,Shady Grove,57050.8,84035.38,0.0881082758584847,0.1879188667831879,0.490740918654113,0.7141140748851074,0.0203209413358814,0,0.0,0.0,0,0,0,0,0,0,0,0
20772,Upper Marlboro,MD,470473.79459171795,38.7802798,-76.7669781,Branch Ave,13608.72,26147.73,0.0210394412716781,0.0602225175645266,0.3224672319783859,0.6569199703805314,0.0196439804536341,0,0.0,0.0,0,0,0,0,0,0,0,0
22747,Washington,VA,633303.9715257107,38.7090557,-78.1656739,Ashburn,67024.74,100795.7,0.06940429183063,0.2077224418510816,0.4655444849358247,0.6056750818602784,0.0341610090226183,3,4.47,313.3,0,1,0,0,0,3,0,1
22026,Dumfries,VA,579289.9859261583,38.5608503,-77.2960992,Franconia-Springfield,25361.2,44140.85,0.0603893573440962,0.1237930392725099,0.402609099087612,0.6736402499105401,0.0191651232319756,0,0.0,0.0,0,0,0,0,0,0,0,0
20737,East Riverdale,MD,396955.6665391873,38.9642651,-76.9135381,College Park-U of Md,2042.39,12328.52,0.0358229690795728,0.0721480198169618,0.2821428581145722,0.853856271669645,0.0205739041884253,26,2.33,14.4,0,7,4,0,1,2,2,0
20912,Takoma Park,MD,680502.4808280085,38.9815963,-77.0011301,Takoma,1593.6,9550.98,0.0421795865410681,0.0611507695421748,0.2529061715352436,0.4802929886423842,0.0250686411130651,124,3.55,146.1,6,39,15,5,14,15,19,0
22407,Fredericksburg,VA,445460.54384083505,38.2834738,-77.5756842,Franconia-Springfield,64289.91,83299.49,0.0550124986840493,0.1538855345177468,0.4976040427800658,0.7966567222028724,0.020080790033101,31,2.7,33.8,2,8,15,0,4,7,2,0
20866,Burtonsville,MD,464578.0330280032,39.109331,-76.9338521,Greenbelt,11101.06,24838.28,0.0476740882457192,0.1119529091660272,0.2990807904133202,0.553155092667793,0.0168938760146004,30,3.0,123.0,1,15,13,1,6,8,3,0
20693,Welcome,MD,496947.87696908606,38.4570678,-77.089581,Franconia-Springfield,35048.51,49352.54,0.0499097633583475,0.1132722924778768,0.3981403456486516,0.6096151796959731,0.0191600742971878,0,0.0,0.0,0,0,0,0,0,0,0,0
21704,Frederick,MD,646749.6781234224,39.3547629,-77.3756589,Shady Grove,31810.38,58949.04,0.0493231366227181,0.1203692838095317,0.4055763301737043,0.5224208918779462,0.0212879404231827,5,2.7,64.0,0,0,1,0,1,1,1,0
20639,Huntingtown,MD,583227.8929574307,38.6072782,-76.6097837,Branch Ave,35846.74,48611.04,0.04138665772698,0.061476082312063,0.2773465736163178,0.473747934125465,0.0189888318858641,2,4.15,27.5,0,2,0,0,1,1,0,0
20714,North Beach,MD,395423.2999055058,38.7236885,-76.5527478,Downtown Largo,32071.81,45533.92,0.0339453851265728,0.1445172918113499,0.390465475895258,0.6997403073764521,0.0168842632853253,3,2.63,177.0,0,1,0,0,0,2,0,0
20854,Potomac,MD,1282066.5982313568,39.0329948,-77.2223122,Rockville,8681.71,22499.99,0.0695432627400865,0.1471769492431791,0.3750362998181215,0.3928239061480806,0.0245760926153753,0,0.0,0.0,0,0,0,0,0,0,0,0
20646,La Plata,MD,473610.33170613815,38.5232576,-77.0029859,Franconia-Springfield,30605.43,41760.03,0.0411842967595028,0.0778468789592432,0.3191042360870181,0.4914576256267222,0.018585242184923,0,0.0,0.0,0,0,0,0,0,0,0,0
20878,Gaithersburg,MD,724845.8217955707,39.115209,-77.2516098,Shady Grove,7496.27,30898.23,0.0498981985459931,0.1211124339952999,0.2922826721956389,0.3996243775897949,0.0182430392332508,74,3.68,191.9,13,40,20,6,16,17,7,0
22406,Fredericksburg,VA,557961.866643333,38.3992445,-77.5440087,Franconia-Springfield,52229.89,71320.98,0.059290097161473,0.1305127612890669,0.4586891310801863,0.684266559183345,0.0219100387044895,0,0.0,0.0,0,0,0,0,0,0,0,0
22740,Sperryville,VA,516041.62552280613,38.6456898,-78.2869532,Ashburn,79665.54,112689.02,0.0550626191194786,0.1498567389321897,0.4372453235044849,0.6015425945966039,0.0264050840481163,0,0.0,0.0,0,0,0,0,0,0,0,0
20121,Centreville,VA,566148.3789513618,38.8110588,-77.4632373,Washington Dulles International Airport,16145.62,38908.21,0.0676512303035319,0.1840363812528505,0.3915283679701766,0.6473011745925339,0.0181754848197156,8,2.9,18.8,0,7,1,0,0,4,4,0
20176,Leesburg,VA,817414.1808296187,39.1847063,-77.5441108,Ashburn,20460.34,54774.19,0.0626820180241343,0.1586411014385466,0.464273338828737,0.6922461853300924,0.0236101546377264,0,0.0,0.0,0,0,0,0,0,0,0,0
22736,Fredericksburg,VA,448979.6320194555,38.3981652,-77.704567,Franconia-Springfield,61991.02,80893.94,0.0754810751303834,0.2282124201918579,0.5742590322721532,0.9263482871828332,0.023492757866123,0,0.0,0.0,0,0,0,0,0,0,0,0
20187,Warrenton,VA,697743.3846371564,38.7228715,-77.7480453,Washington Dulles International Airport,36679.72,65358.86,0.0658304241738204,0.1403205402276835,0.4571945657357628,0.6921576127852211,0.0248285176717892,0,0.0,0.0,0,0,0,0,0,0,0,0
22102,McLean,VA,816149.3298499432,38.949956,-77.2291524,Spring Hill,2553.76,18316.39,0.0522454364140838,0.1020353823674228,0.2032224679594476,0.2570509159496623,0.0196463898644265,7,2.27,18.0,0,3,1,0,0,3,1,0
20882,Gaithersburg,MD,794367.5383841865,39.2391217,-77.1510705,Shady Grove,13319.47,39356.18,0.0585551764917278,0.10083277726512,0.3599071019843153,0.4698404271632478,0.024127896525393,0,0.0,0.0,0,0,0,0,0,0,0,0
22724,Jeffersonton,VA,617008.7392692438,38.6146452,-77.8939812,Washington Dulles International Airport,54149.68,81437.43,0.0736992730401737,0.1694669799332936,0.5195728084866623,0.8313347865312358,0.0210815396903866,0,0.0,0.0,0,0,0,0,0,0,0,0
22312,Lincolnia,VA,634972.4152187244,38.815789,-77.1542714,Van Dorn Street,2836.77,14266.81,0.0541459705368338,0.1390928400133924,0.3172238000724527,0.5588331185199849,0.02113361078029,64,3.55,157.8,7,21,12,5,2,9,11,0
20132,Purcellville,VA,863240.9769207643,39.1662433,-77.7193885,Ashburn,26591.0,66730.38,0.0804667839603408,0.1766859791419813,0.4936094867275321,0.775148555883102,0.0235092334707181,0,0.0,0.0,0,0,0,0,0,0,0,0
20608,Aquasco,MD,401490.4901559079,38.5824048,-76.7009977,Branch Ave,32792.55,45151.9,0.029079783697058,0.0615020627097288,0.2742468051319726,0.67015204667654,0.0242602909500346,0,0.0,0.0,0,0,0,0,0,0,0,0
20011,Washington,DC,647473.6029168954,38.9525135,-77.0229909,Fort Totten,1801.96,6044.11,-0.035268951527124,-0.0692859615191437,0.0701767748038516,0.3973676341192102,0.0268380074332599,139,3.8,138.4,2,40,10,4,18,23,36,0
20706,Lanham Seabrook,MD,434059.3513154816,38.9658795,-76.8510911,New Carrollton,2722.47,17055.25,0.0377860613108942,0.0702926571914213,0.2981728294616146,0.7354892933230952,0.0207047449116138,47,2.48,36.2,2,8,11,1,5,8,2,0
22181,Vienna,VA,1097427.9033774512,38.9066515,-77.2933878,Vienna/Fairfax-GMU,3733.19,22975.17,0.0879637439707418,0.1864983177055123,0.3822778862511963,0.5226914699682368,0.025032777922862,1,0.0,0.0,0,0,0,0,0,0,0,0
22150,Springfield,VA,671400.2943209466,38.7728635,-77.1865229,Franconia-Springfield,1709.5,19566.39,0.059482689730669,0.1406099336996873,0.3314040839436217,0.5732168683382327,0.0229229289050933,149,3.69,446.3,23,54,45,10,20,30,15,0
22716,Castleton,VA,575557.46194564,38.629259,-78.1040192,Washington Dulles International Airport,67448.66,97963.85,0.0503332791212424,0.1719733991870349,0.4712600091634433,0.6375949594704059,0.0334042120074119,0,0.0,0.0,0,0,0,0,0,0,0,0
20004,Washington,DC,447394.7340518975,38.894888,-77.0286354,Federal Triangle,130.85,382.56,-0.0143595588981276,-0.0491619948244938,-0.0666106361227691,-0.0775456530148906,0.010260265984216,945,3.92,2470.9,57,322,180,78,166,277,233,22
20871,Clarksburg,MD,646001.4196655643,39.261341,-77.2825473,Shady Grove,18719.0,45955.99,0.0381055235716995,0.0953842903973228,0.3280043487144743,0.4311081734641449,0.019641175369994,3,1.33,1.3,0,0,1,0,0,0,0,0
20190,Reston,VA,549437.131515945,38.9593221,-77.3392985,Wiehle-Reston East,1288.68,27761.15,0.0638236078501681,0.1503145097330947,0.263179762182777,0.31689346514772,0.0151866145241239,68,3.66,201.6,9,21,21,7,13,21,14,0
20144,Delaplane,VA,922662.532556074,38.9229905,-77.9469426,Ashburn,40422.94,79548.8,0.0485806961274434,0.0806767272529658,0.4291182009672426,0.5269058129202225,0.0320963995096891,0,0.0,0.0,0,0,0,0,0,0,0,0
20186,Warrenton,VA,572677.5860964971,38.6981628,-77.8513937,Washington Dulles International Airport,45175.2,74737.13,0.0618357669526449,0.1379129475519397,0.4192115833008397,0.6897667190487484,0.0209706024759775,0,0.0,0.0,0,0,0,0,0,0,0,0
20746,Suitland-Silver Hill,MD,334226.51445819676,38.8364025,-76.918265,Branch Ave,1173.15,11738.73,0.0204806226387208,0.0302727916643284,0.2286634641123369,0.746585445195835,0.0196654035778816,25,2.94,55.6,3,6,6,6,2,3,4,0
20910,Silver Spring,MD,672891.6988247284,39.0028825,-77.0366069,Silver Spring,1104.28,11651.96,0.0367536082294998,0.0561575499153373,0.2178096055030816,0.3761511016571118,0.0242435992481564,196,3.79,443.1,24,71,32,8,25,44,46,0
20197,Waterford,VA,1251286.1276706185,39.1954539,-77.6278178,Ashburn,24196.09,61432.44,0.0907103262106215,0.2182954859160218,0.6231319582055331,0.780257245989671,0.0274037386628628,1,5.0,6.0,0,1,0,0,0,0,0,0
20906,Silver Spring,MD,444801.78762361617,39.087321,-77.057159,Glenmont,2865.81,21167.36,0.041754439181259,0.0814687239492301,0.2296588764751939,0.5140091374321116,0.0164066697120763,24,3.35,77.3,2,12,7,3,4,2,2,0
22304,Alexandria,VA,443696.4824011979,38.8131405,-77.1121255,Van Dorn Street,2155.84,11942.06,0.0380091635134143,0.0956250250739231,0.2073015210128474,0.4125356639481201,0.0138828526087596,39,3.12,125.9,3,21,13,1,5,9,6,0
20905,Silver Spring,MD,685094.3602990416,39.1096454,-76.9884778,Glenmont,7734.04,23748.28,0.0528540313379594,0.096211122559471,0.3123922643959376,0.5079555336058851,0.0232236664116166,8,3.4,101.6,2,4,3,0,1,2,1,0
20017,Washington,DC,552970.1844711873,38.9381879,-76.9921262,Brookland-CUA,589.21,5418.01,-0.0359923378898758,-0.0874337081043089,0.0541666543043414,0.3977714080046992,0.0254033438524782,92,3.4,84.3,6,21,15,2,18,17,10,0
20716,Bowie,MD,441287.99264748726,38.9264277,-76.715028,Downtown Largo,11592.26,27267.33,0.0305231444286002,0.0869739273486655,0.3281929704317493,0.6968116693457095,0.0182213520681208,14,2.1,28.9,0,2,6,0,1,2,2,0
22742,Sumerduck,VA,489448.608485834,38.4663324,-77.7150723,Franconia-Springfield,57998.47,76569.31,0.0643303233399353,0.1585051865828375,0.4316536016835136,0.7674221762615158,0.0238463381259532,2,4.85,2.0,0,1,0,0,0,0,0,0
22553,Fredericksburg,VA,394600.0294731259,38.272028,-77.6477882,Franconia-Springfield,68957.02,88037.73,0.0303917408725865,0.0635574477628168,0.059788248791159,-0.0335691644804263,0.0235068464341492,0,0.0,0.0,0,0,0,0,0,0,0,0
20002,Washington,DC,645380.0602454763,38.9050256,-76.9836072,NoMa-Gallaudet U,1695.47,3921.98,-0.0322262835098367,-0.0923272607587795,-0.0150347383271531,0.2501229761765109,0.0185735262987825,274,3.87,457.6,16,88,30,19,44,64,85,3
22202,Arlington,VA,796395.6760704747,38.8568345,-77.0514843,Crystal City,131.52,5035.87,0.0358552428080907,0.0511722153269515,0.1436002060787941,0.3692599723953145,0.0194373758190941,251,3.67,499.5,23,116,76,13,44,79,71,1
20110,Manassas,VA,503863.6185762381,38.7475611,-77.484727,Washington Dulles International Airport,23369.0,42962.54,0.071002601682493,0.1859684073316092,0.450169257441354,0.740032788098315,0.021051299011189,66,3.7,163.9,3,23,14,0,10,20,15,0
22205,Arlington,VA,1156059.512995677,38.8835133,-77.1395237,East Falls Church,1549.75,9782.78,0.0752151384543068,0.1432609470632549,0.2861336966511792,0.521029133271655,0.0273310716570387,148,3.92,339.1,30,40,23,3,15,15,11,0
20006,Washington,DC,248130.71134834815,38.8986133,-77.0414677,Farragut West,332.51,1157.42,-0.0286888240499387,-0.0319163465192262,-0.0625923743364688,0.0157768435477792,0.0115727621576447,858,3.9,2116.0,57,336,152,63,174,293,268,19
22401,Fredericksburg,VA,457709.16493800463,38.2992718,-77.4866583,Franconia-Springfield,58815.74,77619.36,0.0484375729757487,0.1257405336289174,0.3721323228848217,0.6232322874268902,0.0191489685819537,56,3.21,93.2,2,13,20,5,7,14,3,0
20171,Herndon,VA,817230.990299149,38.924038,-77.3964793,Herndon,3346.45,32001.57,0.0584171200439843,0.1344484929387895,0.3330441379866116,0.475697406499014,0.0229129105830595,2,1.5,1.0,0,1,0,0,0,1,0,0
21798,Woodsboro,MD,502318.01368798193,39.5365106,-77.3026026,Shady Grove,47823.4,74801.8,0.0598009831781899,0.1543647816315672,0.4363342445834927,0.6440845171952968,0.0196628501745343,5,3.42,19.6,0,0,0,0,1,2,0,0
22206,Arlington,VA,560895.5870537183,38.8439166,-77.089408,Pentagon City,3350.84,8046.31,0.0503828624735246,0.0774649606046845,0.166672679430633,0.4064615290483312,0.0160158717962291,66,3.76,310.1,9,25,13,4,13,18,9,0
20124,Clifton,VA,1004578.559878699,38.7813316,-77.3913325,Vienna/Fairfax-GMU,14914.62,34042.32,0.0744860898013206,0.1520786903388671,0.4037090840146076,0.547634635288656,0.0248927834479493,7,4.3,395.7,0,5,2,0,4,3,2,0
20019,Washington,DC,373068.6973265366,38.8914117,-76.9435754,Benning Road,468.74,7354.95,-0.0286679024295652,-0.0551642308130346,0.0891616332680492,0.7344897282367788,0.0259825757619692,35,2.39,21.2,1,11,14,0,4,6,0,0
20015,Washington,DC,1391789.067923114,38.9668893,-77.058323,Friendship Heights,2486.0,8062.08,0.0300080727622574,0.0641108351349385,0.2933327503216095,0.4545969365211612,0.0298687662383355,18,3.29,137.7,0,0,0,0,0,0,0,0
